timestamp,symbol,open,high,low,close,volume
2021-08-20 00:25:12,LINKUSDT.BNC,27.185,27.199,27.185,27.199,85.27
2021-08-20 00:25:13,LINKUSDT.BNC,27.2,27.2,27.19,27.194,22.099999999999998
2021-08-20 00:25:14,LINKUSDT.BNC,27.191,27.195,27.18,27.195,607.36
2021-08-20 00:25:15,LINKUSDT.BNC,27.186,27.195,27.186,27.195,296.56
2021-08-20 00:25:16,LINKUSDT.BNC,27.198,27.2,27.186,27.2,5.71
2021-08-20 00:25:17,LINKUSDT.BNC,27.2,27.2,27.2,27.2,126.31
2021-08-20 00:25:18,LINKUSDT.BNC,27.201,27.204,27.198,27.198,21.060000000000002
2021-08-20 00:25:19,LINKUSDT.BNC,27.201,27.208,27.198,27.208,106.58
2021-08-20 00:25:20,LINKUSDT.BNC,27.21,27.22,27.21,27.22,149.04
2021-08-20 00:25:21,LINKUSDT.BNC,27.221,27.223,27.221,27.223,1.47
2021-08-20 00:25:22,LINKUSDT.BNC,27.222,27.223,27.213,27.223,25.4
2021-08-20 00:25:23,LINKUSDT.BNC,27.215,27.215,27.209,27.209,12.15
2021-08-20 00:25:24,LINKUSDT.BNC,27.21,27.218,27.21,27.218,1.57
2021-08-20 00:25:25,LINKUSDT.BNC,27.218,27.218,27.206,27.206,69.95
2021-08-20 00:25:26,LINKUSDT.BNC,27.218,27.218,27.218,27.218,1.84
2021-08-20 00:25:27,LINKUSDT.BNC,27.214,27.218,27.214,27.218,39.66
2021-08-20 00:25:28,LINKUSDT.BNC,27.225,27.228,27.225,27.227,143.56
2021-08-20 00:25:29,LINKUSDT.BNC,27.215,27.233,27.214,27.232,562.4
2021-08-20 00:25:30,LINKUSDT.BNC,27.233,27.238,27.229,27.238,10.82
2021-08-20 00:25:31,LINKUSDT.BNC,27.229,27.236,27.224,27.236,154.95
2021-08-20 00:25:32,LINKUSDT.BNC,27.218,27.236,27.218,27.236,1.68
2021-08-20 00:25:33,LINKUSDT.BNC,27.226,27.227,27.223,27.224,122.94
2021-08-20 00:25:34,LINKUSDT.BNC,27.233,27.233,27.219,27.219,6.720000000000001
2021-08-20 00:25:35,LINKUSDT.BNC,27.225,27.233,27.225,27.233,347.11
2021-08-20 00:25:36,LINKUSDT.BNC,27.232,27.233,27.218,27.221,101.03
2021-08-20 00:25:37,LINKUSDT.BNC,27.221,27.221,27.22,27.221,81.33
2021-08-20 00:25:38,LINKUSDT.BNC,27.228,27.228,27.227,27.227,58.480000000000004
2021-08-20 00:25:39,LINKUSDT.BNC,27.225,27.225,27.211,27.211,169.86
2021-08-20 00:25:40,LINKUSDT.BNC,27.205,27.211,27.204,27.206,129.19
2021-08-20 00:25:41,LINKUSDT.BNC,27.212,27.224,27.207,27.224,82.32000000000001
2021-08-20 00:25:42,LINKUSDT.BNC,27.217,27.22,27.211,27.211,78.64999999999999
2021-08-20 00:25:43,LINKUSDT.BNC,27.212,27.219,27.208,27.219,69.37
2021-08-20 00:25:44,LINKUSDT.BNC,27.213,27.22,27.203,27.21,223.26000000000002
2021-08-20 00:25:45,LINKUSDT.BNC,27.216,27.223,27.21,27.223,37.82999999999999
2021-08-20 00:25:46,LINKUSDT.BNC,27.213,27.217,27.213,27.217,17.3
2021-08-20 00:25:47,LINKUSDT.BNC,27.225,27.232,27.217,27.222,53.21
2021-08-20 00:25:48,LINKUSDT.BNC,27.222,27.222,27.216,27.216,278.7299999999999
2021-08-20 00:25:49,LINKUSDT.BNC,27.218,27.229,27.218,27.221,24.18
2021-08-20 00:25:50,LINKUSDT.BNC,27.219,27.219,27.214,27.214,15.02
2021-08-20 00:25:51,LINKUSDT.BNC,27.213,27.214,27.213,27.213,26.29
2021-08-20 00:25:52,LINKUSDT.BNC,27.213,27.213,27.205,27.205,30.700000000000003
2021-08-20 00:25:53,LINKUSDT.BNC,27.205,27.213,27.204,27.205,132.09
2021-08-20 00:25:54,LINKUSDT.BNC,27.205,27.205,27.188,27.188,2265.6399999999994
2021-08-20 00:25:55,LINKUSDT.BNC,27.188,27.216,27.187,27.202,206.92999999999998
2021-08-20 00:25:56,LINKUSDT.BNC,27.202,27.208,27.202,27.205,59.39
2021-08-20 00:25:57,LINKUSDT.BNC,27.202,27.215,27.202,27.205,31.39
2021-08-20 00:25:58,LINKUSDT.BNC,27.216,27.226,27.209,27.226,212.05
2021-08-20 00:25:59,LINKUSDT.BNC,27.227,27.232,27.224,27.228,333.78
2021-08-20 00:26:00,LINKUSDT.BNC,27.219,27.219,27.219,27.219,47.33
2021-08-20 00:26:01,LINKUSDT.BNC,27.227,27.237,27.223,27.237,186.86000000000004
2021-08-20 00:26:02,LINKUSDT.BNC,27.23,27.239,27.23,27.234,71.27000000000001
2021-08-20 00:26:03,LINKUSDT.BNC,27.229,27.237,27.228,27.23,94.61999999999999
2021-08-20 00:26:04,LINKUSDT.BNC,27.231,27.231,27.218,27.224,672.9200000000001
2021-08-20 00:26:07,LINKUSDT.BNC,27.23,27.234,27.23,27.234,29.249999999999996
2021-08-20 00:26:08,LINKUSDT.BNC,27.23,27.241,27.23,27.231,112.06
2021-08-20 00:26:09,LINKUSDT.BNC,27.23,27.23,27.23,27.23,1.47
2021-08-20 00:26:10,LINKUSDT.BNC,27.233,27.237,27.229,27.229,134.79999999999998
2021-08-20 00:26:11,LINKUSDT.BNC,27.224,27.245,27.223,27.245,101.1
2021-08-20 00:26:12,LINKUSDT.BNC,27.245,27.245,27.244,27.244,16.63
2021-08-20 00:26:13,LINKUSDT.BNC,27.239,27.239,27.236,27.236,52.050000000000004
2021-08-20 00:26:14,LINKUSDT.BNC,27.232,27.234,27.232,27.234,44.150000000000006
2021-08-20 00:26:15,LINKUSDT.BNC,27.235,27.235,27.231,27.231,38.72
2021-08-20 00:26:16,LINKUSDT.BNC,27.232,27.232,27.231,27.231,4.24
2021-08-20 00:26:17,LINKUSDT.BNC,27.232,27.242,27.232,27.242,304.48
2021-08-20 00:26:18,LINKUSDT.BNC,27.244,27.248,27.23,27.23,68.82000000000001
2021-08-20 00:26:19,LINKUSDT.BNC,27.228,27.228,27.228,27.228,3.67
2021-08-20 00:26:20,LINKUSDT.BNC,27.226,27.226,27.224,27.224,10.65
2021-08-20 00:26:21,LINKUSDT.BNC,27.228,27.23,27.228,27.229,96.76
2021-08-20 00:26:22,LINKUSDT.BNC,27.23,27.23,27.23,27.23,0.92
2021-08-20 00:26:23,LINKUSDT.BNC,27.23,27.23,27.23,27.23,5.51
2021-08-20 00:26:25,LINKUSDT.BNC,27.23,27.236,27.229,27.229,1220.1100000000001
2021-08-20 00:26:26,LINKUSDT.BNC,27.234,27.242,27.234,27.242,42.91
2021-08-20 00:26:27,LINKUSDT.BNC,27.242,27.242,27.229,27.23,88.32000000000001
2021-08-20 00:26:28,LINKUSDT.BNC,27.232,27.236,27.228,27.233,382.47999999999996
2021-08-20 00:26:29,LINKUSDT.BNC,27.233,27.241,27.226,27.241,273.1
2021-08-20 00:26:30,LINKUSDT.BNC,27.241,27.248,27.241,27.248,371.36
2021-08-20 00:26:31,LINKUSDT.BNC,27.247,27.25,27.239,27.25,76.86000000000001
2021-08-20 00:26:32,LINKUSDT.BNC,27.25,27.25,27.25,27.25,3.66
2021-08-20 00:26:33,LINKUSDT.BNC,27.247,27.255,27.244,27.255,231.76000000000005
2021-08-20 00:26:34,LINKUSDT.BNC,27.25,27.25,27.245,27.246,13.44
2021-08-20 00:26:35,LINKUSDT.BNC,27.246,27.246,27.245,27.245,1.16
2021-08-20 00:26:36,LINKUSDT.BNC,27.245,27.245,27.239,27.241,109.02
2021-08-20 00:26:37,LINKUSDT.BNC,27.241,27.247,27.239,27.247,50.02000000000001
2021-08-20 00:26:38,LINKUSDT.BNC,27.237,27.246,27.237,27.239,25.48
2021-08-20 00:26:39,LINKUSDT.BNC,27.239,27.239,27.234,27.234,26.85
2021-08-20 00:26:40,LINKUSDT.BNC,27.238,27.242,27.235,27.235,416.71
2021-08-20 00:26:41,LINKUSDT.BNC,27.234,27.234,27.231,27.231,4.01
2021-08-20 00:26:42,LINKUSDT.BNC,27.236,27.238,27.231,27.235,83.28
2021-08-20 00:26:43,LINKUSDT.BNC,27.231,27.232,27.228,27.232,133.97000000000003
2021-08-20 00:26:44,LINKUSDT.BNC,27.236,27.241,27.236,27.241,33.03999999999999
2021-08-20 00:26:45,LINKUSDT.BNC,27.238,27.238,27.238,27.238,1.11
2021-08-20 00:26:46,LINKUSDT.BNC,27.238,27.238,27.235,27.235,57.07
2021-08-20 00:26:47,LINKUSDT.BNC,27.235,27.235,27.234,27.234,37.57
2021-08-20 00:26:49,LINKUSDT.BNC,27.234,27.246,27.234,27.234,223.01999999999998
2021-08-20 00:26:50,LINKUSDT.BNC,27.238,27.238,27.236,27.236,16.16
2021-08-20 00:26:51,LINKUSDT.BNC,27.242,27.243,27.242,27.243,2.2
2021-08-20 00:26:52,LINKUSDT.BNC,27.238,27.238,27.231,27.231,48.519999999999996
2021-08-20 00:26:53,LINKUSDT.BNC,27.23,27.235,27.227,27.235,625.93
2021-08-20 00:26:55,LINKUSDT.BNC,27.236,27.251,27.236,27.25,66.58999999999999
2021-08-20 00:26:57,LINKUSDT.BNC,27.248,27.276,27.239,27.257,3554.6999999999994
2021-08-20 00:26:58,LINKUSDT.BNC,27.257,27.275,27.257,27.263,253.89
2021-08-20 00:26:59,LINKUSDT.BNC,27.268,27.268,27.247,27.253,227.3900000000001
2021-08-20 00:27:00,LINKUSDT.BNC,27.252,27.252,27.245,27.245,4.38
2021-08-20 00:27:01,LINKUSDT.BNC,27.25,27.261,27.245,27.245,292.5700000000002
2021-08-20 00:27:02,LINKUSDT.BNC,27.258,27.274,27.243,27.265,239.22999999999973
2021-08-20 00:27:03,LINKUSDT.BNC,27.265,27.274,27.264,27.265,58.160000000000004
2021-08-20 00:27:04,LINKUSDT.BNC,27.268,27.272,27.263,27.263,7.409999999999999
2021-08-20 00:27:05,LINKUSDT.BNC,27.273,27.273,27.266,27.266,25.689999999999998
2021-08-20 00:27:06,LINKUSDT.BNC,27.271,27.271,27.26,27.26,18.55
2021-08-20 00:27:07,LINKUSDT.BNC,27.26,27.27,27.258,27.27,21.02
2021-08-20 00:27:08,LINKUSDT.BNC,27.275,27.275,27.275,27.275,0.8
2021-08-20 00:27:10,LINKUSDT.BNC,27.267,27.269,27.259,27.259,110.55
2021-08-20 00:27:11,LINKUSDT.BNC,27.268,27.268,27.246,27.246,648.34
2021-08-20 00:27:12,LINKUSDT.BNC,27.243,27.256,27.243,27.256,42.43
2021-08-20 00:27:13,LINKUSDT.BNC,27.256,27.258,27.256,27.256,10.64
2021-08-20 00:27:14,LINKUSDT.BNC,27.244,27.244,27.239,27.239,223.14000000000001
2021-08-20 00:27:15,LINKUSDT.BNC,27.238,27.25,27.237,27.249,1687.5700000000006
2021-08-20 00:27:16,LINKUSDT.BNC,27.244,27.248,27.243,27.248,4.92
2021-08-20 00:27:17,LINKUSDT.BNC,27.243,27.243,27.238,27.238,551.99
2021-08-20 00:27:18,LINKUSDT.BNC,27.233,27.247,27.233,27.243,213.80000000000007
2021-08-20 00:27:19,LINKUSDT.BNC,27.246,27.247,27.246,27.247,9.940000000000001
2021-08-20 00:27:20,LINKUSDT.BNC,27.246,27.247,27.246,27.247,2.87
2021-08-20 00:27:21,LINKUSDT.BNC,27.242,27.244,27.242,27.244,10.459999999999999
2021-08-20 00:27:22,LINKUSDT.BNC,27.247,27.252,27.247,27.252,147.39
2021-08-20 00:27:23,LINKUSDT.BNC,27.247,27.257,27.247,27.256,232.38
2021-08-20 00:27:24,LINKUSDT.BNC,27.258,27.259,27.249,27.259,177.25000000000003
2021-08-20 00:27:25,LINKUSDT.BNC,27.25,27.27,27.25,27.27,35.71
2021-08-20 00:27:26,LINKUSDT.BNC,27.264,27.274,27.264,27.274,29.200000000000003
2021-08-20 00:27:27,LINKUSDT.BNC,27.27,27.272,27.264,27.264,8.0
2021-08-20 00:27:28,LINKUSDT.BNC,27.258,27.268,27.258,27.268,8.72
2021-08-20 00:27:29,LINKUSDT.BNC,27.275,27.275,27.264,27.264,8.69
2021-08-20 00:27:30,LINKUSDT.BNC,27.271,27.274,27.265,27.265,71.56
2021-08-20 00:27:31,LINKUSDT.BNC,27.255,27.255,27.253,27.253,25.0
2021-08-20 00:27:32,LINKUSDT.BNC,27.266,27.268,27.266,27.268,5.96
2021-08-20 00:27:33,LINKUSDT.BNC,27.258,27.259,27.25,27.25,37.25
2021-08-20 00:27:34,LINKUSDT.BNC,27.256,27.269,27.251,27.269,139.6
2021-08-20 00:27:35,LINKUSDT.BNC,27.273,27.273,27.273,27.273,40.0
2021-08-20 00:27:36,LINKUSDT.BNC,27.273,27.273,27.27,27.27,2.47
2021-08-20 00:27:38,LINKUSDT.BNC,27.27,27.271,27.27,27.271,34.19
2021-08-20 00:27:39,LINKUSDT.BNC,27.27,27.27,27.25,27.25,13.7
2021-08-20 00:27:41,LINKUSDT.BNC,27.25,27.263,27.25,27.263,75.84
2021-08-20 00:27:42,LINKUSDT.BNC,27.258,27.262,27.253,27.258,63.63999999999999
2021-08-20 00:27:43,LINKUSDT.BNC,27.261,27.281,27.261,27.281,1082.4000000000003
2021-08-20 00:27:44,LINKUSDT.BNC,27.281,27.291,27.275,27.282,1081.8500000000006
2021-08-20 00:27:45,LINKUSDT.BNC,27.281,27.316,27.279,27.279,5684.929999999999
2021-08-20 00:27:46,LINKUSDT.BNC,27.279,27.313,27.279,27.303,604.84
2021-08-20 00:27:47,LINKUSDT.BNC,27.296,27.306,27.278,27.278,323.14999999999935
2021-08-20 00:27:48,LINKUSDT.BNC,27.278,27.305,27.268,27.286,2058.170000000011
2021-08-20 00:27:49,LINKUSDT.BNC,27.286,27.286,27.263,27.265,1489.4899999999993
2021-08-20 00:27:50,LINKUSDT.BNC,27.263,27.285,27.258,27.283,1031.9300000000005
2021-08-20 00:27:51,LINKUSDT.BNC,27.273,27.277,27.26,27.277,204.57
2021-08-20 00:27:52,LINKUSDT.BNC,27.277,27.279,27.261,27.269,308.2000000000001
2021-08-20 00:27:53,LINKUSDT.BNC,27.268,27.279,27.263,27.276,56.18
2021-08-20 00:27:54,LINKUSDT.BNC,27.267,27.271,27.264,27.271,125.13
2021-08-20 00:27:55,LINKUSDT.BNC,27.268,27.277,27.266,27.277,44.03
2021-08-20 00:27:56,LINKUSDT.BNC,27.268,27.27,27.268,27.27,62.49
2021-08-20 00:27:57,LINKUSDT.BNC,27.272,27.272,27.254,27.261,112.78999999999999
2021-08-20 00:27:58,LINKUSDT.BNC,27.254,27.26,27.252,27.252,71.10999999999999
2021-08-20 00:27:59,LINKUSDT.BNC,27.252,27.257,27.252,27.257,67.03
2021-08-20 00:28:00,LINKUSDT.BNC,27.252,27.289,27.25,27.265,3278.2399999999993
2021-08-20 00:28:01,LINKUSDT.BNC,27.277,27.28,27.272,27.277,27.29
2021-08-20 00:28:02,LINKUSDT.BNC,27.269,27.275,27.264,27.275,79.22
2021-08-20 00:28:03,LINKUSDT.BNC,27.275,27.275,27.275,27.275,8.55
2021-08-20 00:28:04,LINKUSDT.BNC,27.277,27.279,27.277,27.278,50.92
2021-08-20 00:28:05,LINKUSDT.BNC,27.272,27.279,27.271,27.271,19.97
2021-08-20 00:28:06,LINKUSDT.BNC,27.276,27.279,27.271,27.271,266.79999999999995
2021-08-20 00:28:07,LINKUSDT.BNC,27.267,27.267,27.267,27.267,1.79
2021-08-20 00:28:08,LINKUSDT.BNC,27.271,27.276,27.27,27.276,104.8
2021-08-20 00:28:09,LINKUSDT.BNC,27.276,27.276,27.268,27.268,1.29
2021-08-20 00:28:10,LINKUSDT.BNC,27.276,27.284,27.272,27.278,1007.48
2021-08-20 00:28:11,LINKUSDT.BNC,27.279,27.279,27.275,27.276,8.23
2021-08-20 00:28:12,LINKUSDT.BNC,27.28,27.28,27.271,27.272,33.42
2021-08-20 00:28:14,LINKUSDT.BNC,27.274,27.289,27.272,27.289,282.46
2021-08-20 00:28:15,LINKUSDT.BNC,27.281,27.281,27.278,27.278,11.71
2021-08-20 00:28:16,LINKUSDT.BNC,27.278,27.285,27.278,27.285,20.38
2021-08-20 00:28:17,LINKUSDT.BNC,27.285,27.303,27.285,27.303,107.09
2021-08-20 00:28:18,LINKUSDT.BNC,27.297,27.297,27.29,27.29,52.76
2021-08-20 00:28:19,LINKUSDT.BNC,27.288,27.295,27.288,27.295,47.96
2021-08-20 00:28:20,LINKUSDT.BNC,27.3,27.3,27.292,27.292,2.6
2021-08-20 00:28:22,LINKUSDT.BNC,27.284,27.288,27.284,27.288,39.83
2021-08-20 00:28:23,LINKUSDT.BNC,27.291,27.291,27.291,27.291,1.03
2021-08-20 00:28:24,LINKUSDT.BNC,27.287,27.29,27.283,27.289,21.830000000000002
2021-08-20 00:28:26,LINKUSDT.BNC,27.298,27.299,27.293,27.293,67.7
2021-08-20 00:28:27,LINKUSDT.BNC,27.295,27.3,27.293,27.3,18.22
2021-08-20 00:28:28,LINKUSDT.BNC,27.295,27.3,27.292,27.3,128.42
2021-08-20 00:28:29,LINKUSDT.BNC,27.299,27.299,27.298,27.298,21.18
2021-08-20 00:28:30,LINKUSDT.BNC,27.3,27.304,27.3,27.304,59.1
2021-08-20 00:28:31,LINKUSDT.BNC,27.304,27.304,27.3,27.3,4.710000000000001
2021-08-20 00:28:32,LINKUSDT.BNC,27.301,27.301,27.301,27.301,0.37
2021-08-20 00:28:33,LINKUSDT.BNC,27.302,27.321,27.302,27.316,563.4699999999999
2021-08-20 00:28:34,LINKUSDT.BNC,27.309,27.309,27.309,27.309,2.6000000000000005
2021-08-20 00:28:35,LINKUSDT.BNC,27.309,27.312,27.309,27.312,59.81999999999999
2021-08-20 00:28:36,LINKUSDT.BNC,27.309,27.314,27.304,27.304,59.64
2021-08-20 00:28:37,LINKUSDT.BNC,27.314,27.314,27.31,27.31,4.87
2021-08-20 00:28:38,LINKUSDT.BNC,27.312,27.314,27.312,27.314,105.29000000000002
2021-08-20 00:28:39,LINKUSDT.BNC,27.314,27.315,27.309,27.309,124.05
2021-08-20 00:28:40,LINKUSDT.BNC,27.309,27.309,27.302,27.302,22.770000000000003
2021-08-20 00:28:41,LINKUSDT.BNC,27.302,27.312,27.302,27.305,129.18
2021-08-20 00:28:42,LINKUSDT.BNC,27.312,27.313,27.306,27.313,85.82
2021-08-20 00:28:45,LINKUSDT.BNC,27.308,27.32,27.306,27.32,269.68000000000006
2021-08-20 00:28:46,LINKUSDT.BNC,27.312,27.322,27.312,27.312,12.46
2021-08-20 00:28:47,LINKUSDT.BNC,27.312,27.316,27.311,27.311,34.18
2021-08-20 00:28:48,LINKUSDT.BNC,27.315,27.316,27.315,27.316,0.88
2021-08-20 00:28:49,LINKUSDT.BNC,27.316,27.319,27.309,27.309,48.68
2021-08-20 00:28:50,LINKUSDT.BNC,27.309,27.309,27.306,27.306,24.259999999999998
2021-08-20 00:28:51,LINKUSDT.BNC,27.308,27.308,27.306,27.306,52.25
2021-08-20 00:28:54,LINKUSDT.BNC,27.308,27.308,27.307,27.307,25.88
2021-08-20 00:28:55,LINKUSDT.BNC,27.307,27.307,27.305,27.305,133.8
2021-08-20 00:28:56,LINKUSDT.BNC,27.305,27.305,27.305,27.305,0.49
2021-08-20 00:28:57,LINKUSDT.BNC,27.308,27.313,27.308,27.313,6.56
2021-08-20 00:28:58,LINKUSDT.BNC,27.309,27.317,27.309,27.312,38.88
2021-08-20 00:28:59,LINKUSDT.BNC,27.316,27.316,27.312,27.312,6.379999999999999
2021-08-20 00:29:00,LINKUSDT.BNC,27.313,27.313,27.306,27.313,7.209999999999999
2021-08-20 00:29:02,LINKUSDT.BNC,27.308,27.309,27.287,27.287,1470.93
2021-08-20 00:29:03,LINKUSDT.BNC,27.287,27.287,27.284,27.284,110.27999999999997
2021-08-20 00:29:04,LINKUSDT.BNC,27.284,27.284,27.265,27.277,2288.5300000000007
2021-08-20 00:29:05,LINKUSDT.BNC,27.286,27.286,27.276,27.285,68.47
2021-08-20 00:29:06,LINKUSDT.BNC,27.276,27.276,27.276,27.276,3.16
2021-08-20 00:29:07,LINKUSDT.BNC,27.283,27.283,27.272,27.274,809.3700000000001
2021-08-20 00:29:08,LINKUSDT.BNC,27.275,27.279,27.275,27.277,323.34999999999997
2021-08-20 00:29:09,LINKUSDT.BNC,27.281,27.281,27.278,27.278,8.75
2021-08-20 00:29:10,LINKUSDT.BNC,27.274,27.278,27.274,27.274,80.82000000000001
2021-08-20 00:29:11,LINKUSDT.BNC,27.276,27.281,27.272,27.275,97.84
2021-08-20 00:29:12,LINKUSDT.BNC,27.276,27.289,27.276,27.278,130.86
2021-08-20 00:29:13,LINKUSDT.BNC,27.282,27.286,27.278,27.286,46.730000000000004
2021-08-20 00:29:14,LINKUSDT.BNC,27.286,27.288,27.284,27.286,190.37
2021-08-20 00:29:15,LINKUSDT.BNC,27.281,27.281,27.281,27.281,0.94
2021-08-20 00:29:16,LINKUSDT.BNC,27.286,27.286,27.286,27.286,1.36
2021-08-20 00:29:17,LINKUSDT.BNC,27.286,27.287,27.286,27.287,37.82
2021-08-20 00:29:18,LINKUSDT.BNC,27.287,27.292,27.287,27.292,58.32
2021-08-20 00:29:20,LINKUSDT.BNC,27.287,27.287,27.281,27.281,33.33
2021-08-20 00:29:21,LINKUSDT.BNC,27.281,27.287,27.278,27.287,44.57
2021-08-20 00:29:23,LINKUSDT.BNC,27.284,27.292,27.282,27.282,24.099999999999998
2021-08-20 00:29:24,LINKUSDT.BNC,27.28,27.28,27.28,27.28,7.26
2021-08-20 00:29:25,LINKUSDT.BNC,27.279,27.281,27.277,27.281,68.61
2021-08-20 00:29:26,LINKUSDT.BNC,27.285,27.285,27.285,27.285,3.62
2021-08-20 00:29:27,LINKUSDT.BNC,27.28,27.28,27.272,27.276,480.88
2021-08-20 00:29:28,LINKUSDT.BNC,27.276,27.278,27.273,27.278,144.24999999999997
2021-08-20 00:29:29,LINKUSDT.BNC,27.279,27.282,27.279,27.282,33.75
2021-08-20 00:29:30,LINKUSDT.BNC,27.285,27.285,27.285,27.285,1.68
2021-08-20 00:29:31,LINKUSDT.BNC,27.278,27.278,27.278,27.278,6.18
2021-08-20 00:29:32,LINKUSDT.BNC,27.283,27.284,27.279,27.279,169.82999999999998
2021-08-20 00:29:33,LINKUSDT.BNC,27.28,27.283,27.278,27.278,92.52
2021-08-20 00:29:34,LINKUSDT.BNC,27.277,27.277,27.277,27.277,68.13
2021-08-20 00:29:35,LINKUSDT.BNC,27.279,27.279,27.279,27.279,20.0
2021-08-20 00:29:37,LINKUSDT.BNC,27.283,27.283,27.273,27.274,67.19999999999999
2021-08-20 00:29:38,LINKUSDT.BNC,27.277,27.282,27.277,27.281,23.880000000000003
2021-08-20 00:29:39,LINKUSDT.BNC,27.284,27.284,27.284,27.284,0.73
2021-08-20 00:29:40,LINKUSDT.BNC,27.286,27.287,27.286,27.287,12.21
2021-08-20 00:29:42,LINKUSDT.BNC,27.28,27.285,27.279,27.279,93.89
2021-08-20 00:29:43,LINKUSDT.BNC,27.278,27.287,27.273,27.287,118.00000000000001
2021-08-20 00:29:44,LINKUSDT.BNC,27.287,27.291,27.287,27.291,26.08
2021-08-20 00:29:45,LINKUSDT.BNC,27.288,27.292,27.285,27.292,60.63
2021-08-20 00:29:46,LINKUSDT.BNC,27.291,27.297,27.287,27.297,47.15
2021-08-20 00:29:47,LINKUSDT.BNC,27.294,27.299,27.294,27.297,235.33999999999995
2021-08-20 00:29:48,LINKUSDT.BNC,27.289,27.289,27.284,27.284,20.72
2021-08-20 00:29:49,LINKUSDT.BNC,27.283,27.286,27.28,27.286,140.87
2021-08-20 00:29:50,LINKUSDT.BNC,27.289,27.3,27.289,27.299,117.58
2021-08-20 00:29:51,LINKUSDT.BNC,27.293,27.301,27.293,27.301,16.52
2021-08-20 00:29:52,LINKUSDT.BNC,27.292,27.292,27.292,27.292,19.68
2021-08-20 00:29:54,LINKUSDT.BNC,27.295,27.305,27.289,27.305,122.60000000000001
2021-08-20 00:29:55,LINKUSDT.BNC,27.304,27.304,27.285,27.285,737.63
2021-08-20 00:29:56,LINKUSDT.BNC,27.286,27.287,27.28,27.287,310.09000000000003
2021-08-20 00:29:57,LINKUSDT.BNC,27.289,27.296,27.281,27.294,218.45
2021-08-20 00:29:58,LINKUSDT.BNC,27.299,27.299,27.299,27.299,0.4
2021-08-20 00:29:59,LINKUSDT.BNC,27.294,27.294,27.284,27.286,183.77
2021-08-20 00:30:00,LINKUSDT.BNC,27.28,27.3,27.272,27.3,926.9399999999998
2021-08-20 00:30:01,LINKUSDT.BNC,27.297,27.313,27.297,27.313,116.11
2021-08-20 00:30:02,LINKUSDT.BNC,27.307,27.307,27.307,27.307,1.0
2021-08-20 00:30:03,LINKUSDT.BNC,27.308,27.308,27.308,27.308,11.96
2021-08-20 00:30:04,LINKUSDT.BNC,27.31,27.31,27.296,27.298,93.39999999999999
2021-08-20 00:30:05,LINKUSDT.BNC,27.296,27.296,27.288,27.292,97.49
2021-08-20 00:30:06,LINKUSDT.BNC,27.292,27.292,27.283,27.283,131.92000000000002
2021-08-20 00:30:07,LINKUSDT.BNC,27.28,27.286,27.279,27.279,6.31
2021-08-20 00:30:08,LINKUSDT.BNC,27.285,27.285,27.285,27.285,5.87
2021-08-20 00:30:09,LINKUSDT.BNC,27.274,27.274,27.272,27.272,41.12
2021-08-20 00:30:11,LINKUSDT.BNC,27.272,27.272,27.257,27.257,1484.7099999999996
2021-08-20 00:30:12,LINKUSDT.BNC,27.264,27.272,27.264,27.272,778.53
2021-08-20 00:30:13,LINKUSDT.BNC,27.263,27.27,27.263,27.27,1.6600000000000001
2021-08-20 00:30:14,LINKUSDT.BNC,27.265,27.268,27.265,27.268,26.240000000000002
2021-08-20 00:30:15,LINKUSDT.BNC,27.26,27.271,27.254,27.271,305.46999999999997
2021-08-20 00:30:16,LINKUSDT.BNC,27.26,27.281,27.26,27.275,709.27
2021-08-20 00:30:17,LINKUSDT.BNC,27.281,27.293,27.273,27.285,1152.0800000000002
2021-08-20 00:30:18,LINKUSDT.BNC,27.295,27.301,27.29,27.301,1214.1500000000003
2021-08-20 00:30:19,LINKUSDT.BNC,27.297,27.297,27.274,27.274,296.39000000000004
2021-08-20 00:30:20,LINKUSDT.BNC,27.293,27.293,27.287,27.287,0.92
2021-08-20 00:30:21,LINKUSDT.BNC,27.29,27.29,27.29,27.29,1.1
2021-08-20 00:30:22,LINKUSDT.BNC,27.288,27.292,27.287,27.291,40.52
2021-08-20 00:30:24,LINKUSDT.BNC,27.29,27.29,27.29,27.29,2.42
2021-08-20 00:30:25,LINKUSDT.BNC,27.29,27.302,27.284,27.302,537.57
2021-08-20 00:30:26,LINKUSDT.BNC,27.299,27.313,27.299,27.313,106.25999999999999
2021-08-20 00:30:27,LINKUSDT.BNC,27.306,27.312,27.306,27.312,19.200000000000003
2021-08-20 00:30:28,LINKUSDT.BNC,27.312,27.312,27.31,27.31,2.7800000000000002
2021-08-20 00:30:29,LINKUSDT.BNC,27.313,27.314,27.313,27.314,68.36
2021-08-20 00:30:30,LINKUSDT.BNC,27.311,27.321,27.311,27.316,75.38
2021-08-20 00:30:31,LINKUSDT.BNC,27.321,27.322,27.312,27.312,11.959999999999999
2021-08-20 00:30:32,LINKUSDT.BNC,27.318,27.335,27.318,27.335,447.36000000000007
2021-08-20 00:30:33,LINKUSDT.BNC,27.336,27.342,27.332,27.338,536.9699999999999
2021-08-20 00:30:34,LINKUSDT.BNC,27.343,27.344,27.33,27.33,56.559999999999995
2021-08-20 00:30:35,LINKUSDT.BNC,27.332,27.339,27.33,27.332,4.05
2021-08-20 00:30:36,LINKUSDT.BNC,27.344,27.344,27.335,27.335,72.56
