,timestamp,Ask,Bid,By on,Profits by Link,Volume,Total Profits in USDT,Cumulative of Total Profits in USDT
40,2021-08-20 00:03:59,27.0599,27.06,Huobi,-9.999999999976694e-05,25.0,-0.0024999999999941735,0.2869564140016221
41,2021-08-20 00:04:03,27.06,27.061,Binance,0.0010000000000012221,0.42,0.0004200000000005133,0.2873764140016226
42,2021-08-20 00:04:03,27.06,27.0609,Binance,0.0009000000000014552,2.86,0.002574000000004162,0.2899504140016268
43,2021-08-20 00:04:12,27.0082,27.009,Huobi,-0.0008000000000016882,4.37,-0.0034960000000073778,0.2864544140016194
44,2021-08-20 00:04:35,26.98,26.982,Huobi,0.0019999999999988916,10.62,0.021239999999988227,0.30769441400160763
45,2021-08-20 00:04:39,26.9925,26.997,Huobi,0.0045000000000001705,1.475,0.006637500000000252,0.31433191400160787
46,2021-08-20 00:04:47,26.9419,26.944,Huobi,-0.0020999999999986585,2.2,-0.004619999999997049,0.3097119140016108
47,2021-08-20 00:04:48,26.9542,26.959,Huobi,-0.004799999999999471,7.41,-0.03556799999999608,0.2741439140016147
48,2021-08-20 00:04:54,26.9555,26.957,Huobi,-0.0015000000000000568,1.62,-0.0024300000000000922,0.2717139140016146
49,2021-08-20 00:04:55,26.9606,26.964,Huobi,0.0033999999999991815,1.81,0.006153999999998518,0.2778679140016131
50,2021-08-20 00:04:55,26.9636,26.964,Huobi,0.00039999999999906777,0.53,0.00021199999999950593,0.2780799140016126
51,2021-08-20 00:04:58,26.9725,26.975,Huobi,0.002500000000001279,2.5,0.0062500000000031974,0.2843299140016158
52,2021-08-20 00:05:03,26.9689,26.971,Huobi,-0.0020999999999986585,17.09,-0.03588899999997707,0.2484409140016387
53,2021-08-20 00:05:04,26.9688,26.973,Huobi,-0.004199999999997317,1.476,-0.00619919999999604,0.24224171400164266
54,2021-08-20 00:05:04,26.9688,26.971,Huobi,-0.0021999999999984254,20.724,-0.04559279999996737,0.19664891400167528
55,2021-08-20 00:05:04,26.9689,26.971,Huobi,0.0020999999999986585,3.276,0.006879599999995605,0.20352851400167088
56,2021-08-20 00:05:04,26.9689,26.969,Huobi,-9.999999999976694e-05,10.503,-0.0010502999999975522,0.20247821400167332
57,2021-08-20 00:05:28,26.9043,26.905,Huobi,-0.0007000000000019213,0.54,-0.00037800000000103755,0.20210021400167227
58,2021-08-20 00:05:30,26.9084,26.91,Huobi,0.0015999999999998238,0.44,0.0007039999999999225,0.2028042140016722
59,2021-08-20 00:05:30,26.9085,26.91,Huobi,0.0015000000000000568,1.04,0.0015600000000000592,0.20436421400167226
60,2021-08-20 00:05:31,26.9097,26.914,Huobi,0.004300000000000637,7.43,0.03194900000000473,0.23631321400167699
61,2021-08-20 00:05:31,26.9085,26.914,Huobi,0.005500000000001393,6.93,0.03811500000000965,0.27442821400168665
62,2021-08-20 00:05:48,26.9084,26.91,Huobi,-0.0015999999999998238,0.01,-1.5999999999998237e-05,0.27441221400168664
63,2021-08-20 00:05:53,26.8988,26.899,Huobi,0.00019999999999953388,0.22,4.3999999999897454e-05,0.2744562140016865
64,2021-08-20 00:05:56,26.9,26.9008,Binance,0.0008000000000016882,1.86,0.0014880000000031402,0.27594421400168967
65,2021-08-20 00:05:56,26.9,26.9005,Binance,0.0005000000000023874,0.39,0.0001950000000009311,0.2761392140016906
66,2021-08-20 00:05:58,26.9051,26.908,Huobi,0.0029000000000003467,2.46,0.007134000000000853,0.2832732140016915
67,2021-08-20 00:05:58,26.9063,26.908,Huobi,-0.0016999999999995907,16.96,-0.02883199999999306,0.2544412140016984
68,2021-08-20 00:05:59,26.9051,26.908,Huobi,-0.0029000000000003467,1.81,-0.005249000000000628,0.24919221400169778
69,2021-08-20 00:06:09,26.8946,26.899,Huobi,0.004400000000000404,0.2,0.0008800000000000808,0.2500722140016979
70,2021-08-20 00:06:09,26.8931,26.899,Huobi,0.00590000000000046,0.84,0.004956000000000386,0.2550282140016983
71,2021-08-20 00:06:10,26.8924,26.899,Huobi,-0.006600000000002382,0.056,-0.0003696000000001334,0.25465861400169815
72,2021-08-20 00:06:13,26.8992,26.902,Huobi,0.00280000000000058,0.44,0.001232000000000255,0.2558906140016984
73,2021-08-20 00:06:22,26.876,26.8774,Binance,0.00140000000000029,0.74,0.0010360000000002145,0.2569266140016986
74,2021-08-20 00:06:25,26.8798,26.884,Huobi,-0.00420000000000087,1.481,-0.006220200000001288,0.2507064140016973
75,2021-08-20 00:06:25,26.8798,26.88,Huobi,0.00019999999999953388,2.899,0.0005797999999986488,0.25128621400169593
76,2021-08-20 00:06:25,26.8799,26.88,Huobi,9.999999999976694e-05,7.44,0.0007439999999982661,0.2520302140016942
77,2021-08-20 00:06:26,26.8799,26.882,Huobi,0.002100000000002211,1.481,0.003110100000003275,0.25514031400169745
78,2021-08-20 00:06:26,26.8799,26.88,Huobi,9.999999999976694e-05,5.9590000000000005,0.0005958999999986113,0.25573621400169605
79,2021-08-20 00:06:35,26.8811,26.882,Huobi,-0.0009000000000014552,1.429,-0.0012861000000020796,0.254450114001694
80,2021-08-20 00:06:36,26.8784,26.88,Huobi,0.0015999999999998238,2.796,0.004473599999999507,0.2589237140016935
81,2021-08-20 00:06:37,26.8781,26.88,Huobi,-0.0018999999999991246,2.796,-0.005312399999997552,0.25361131400169595
82,2021-08-20 00:06:40,26.8739,26.874,Huobi,9.999999999976694e-05,57.17,0.005716999999986676,0.2593283140016826
83,2021-08-20 00:06:43,26.87,26.8742,Binance,0.004199999999997317,0.33,0.0013859999999991147,0.2607143140016817
84,2021-08-20 00:06:43,26.87,26.8726,Binance,0.002599999999997493,0.26,0.0006759999999993482,0.26139031400168106
85,2021-08-20 00:06:44,26.866,26.8664,Binance,0.00039999999999906777,0.28,0.00011199999999973899,0.2615023140016808
86,2021-08-20 00:06:44,26.866,26.867,Binance,0.0010000000000012221,14.75,0.014750000000018026,0.2762523140016988
87,2021-08-20 00:06:44,26.866,26.8677,Binance,0.0016999999999995907,2.5,0.004249999999998977,0.2805023140016978
88,2021-08-20 00:06:44,26.866,26.868,Binance,0.0019999999999988916,0.22,0.0004399999999997561,0.28094231400169756
89,2021-08-20 00:06:44,26.866,26.8694,Binance,-0.0033999999999991815,2.96,-0.010063999999997577,0.2708783140017
90,2021-08-20 00:06:44,26.866,26.8696,Binance,-0.0035999999999987153,0.22,-0.0007919999999997174,0.27008631400170025
91,2021-08-20 00:06:48,26.868,26.8697,Binance,-0.0017000000000031434,41.81,-0.07107700000013144,0.1990093140015688
92,2021-08-20 00:06:48,26.868,26.8696,Binance,0.0015999999999998238,0.22,0.00035199999999996123,0.19936131400156876
93,2021-08-20 00:06:48,26.868,26.8694,Binance,0.00140000000000029,2.96,0.004144000000000858,0.20350531400156963
94,2021-08-20 00:06:49,26.868,26.8697,Binance,0.0017000000000031434,35.49,0.06033300000011156,0.2638383140016812
95,2021-08-20 00:06:49,26.868,26.8696,Binance,-0.0015999999999998238,0.22,-0.00035199999999996123,0.2634863140016812
96,2021-08-20 00:06:49,26.868,26.8694,Binance,0.00140000000000029,2.96,0.004144000000000858,0.2676303140016821
97,2021-08-20 00:06:56,26.8604,26.863,Huobi,0.002600000000001046,20.0,0.05200000000002092,0.319630314001703
98,2021-08-20 00:07:15,26.8416,26.844,Huobi,0.002400000000001512,20.0,0.04800000000003024,0.36763031400173324
99,2021-08-20 00:07:19,26.8336,26.842,Huobi,-0.008399999999998187,14.738,-0.12379919999997327,0.24383111400175997
100,2021-08-20 00:07:19,26.8336,26.834,Huobi,0.00039999999999906777,7.228,0.002891199999993262,0.24672231400175323
101,2021-08-20 00:07:20,26.8336,26.835,Huobi,0.00140000000000029,2.892,0.004048800000000838,0.25077111400175406
102,2021-08-20 00:07:22,26.8335,26.835,Huobi,-0.0015000000000000568,1.484,-0.0022260000000000842,0.24854511400175397
103,2021-08-20 00:07:25,26.826,26.83,Binance,0.003999999999997783,0.034,0.00013599999999992465,0.24868111400175388
104,2021-08-20 00:07:27,26.8334,26.837,Huobi,-0.0035999999999987153,1.245,-0.004481999999998401,0.24419911400175548
105,2021-08-20 00:07:30,26.83,26.8301,Binance,0.00010000000000331966,22.37,0.0022370000000742607,0.24643611400182974
106,2021-08-20 00:07:31,26.829,26.8303,Binance,0.001300000000000523,1.246,0.0016198000000006516,0.24805591400183039
107,2021-08-20 00:07:33,26.8306,26.832,Huobi,0.00140000000000029,8.49,0.011886000000002462,0.25994191400183286
108,2021-08-20 00:07:33,26.831,26.832,Huobi,0.0010000000000012221,11.51,0.011510000000014066,0.27145191400184693
109,2021-08-20 00:07:39,26.827,26.8271,Binance,9.999999999976694e-05,1.54,0.0001539999999996411,0.2716059140018466
110,2021-08-20 00:07:39,26.827,26.8287,Binance,0.0016999999999995907,0.78,0.0013259999999996807,0.27293191400184624
111,2021-08-20 00:07:39,26.827,26.8291,Binance,0.0020999999999986585,0.75,0.0015749999999989939,0.27450691400184524
112,2021-08-20 00:07:39,26.827,26.8275,Binance,0.0004999999999988347,2.5,0.0012499999999970868,0.2757569140018423
113,2021-08-20 00:07:39,26.827,26.83,Binance,-0.002999999999996561,1.3,-0.0038999999999955294,0.2718569140018468
114,2021-08-20 00:07:39,26.827,26.8301,Binance,0.0030999999999998806,13.38,0.041477999999998405,0.3133349140018452
115,2021-08-20 00:07:39,26.827,26.8294,Binance,0.0023999999999979593,0.22,0.0005279999999995511,0.31386291400184474
116,2021-08-20 00:07:40,26.824,26.8275,Binance,0.0034999999999989484,0.173,0.000605499999999818,0.31446841400184455
117,2021-08-20 00:07:49,26.833,26.8331,Binance,0.00010000000000331966,1.343,0.0001343000000044583,0.314602714001849
118,2021-08-20 00:07:57,26.836,26.8374,Binance,0.00140000000000029,21.56,0.030184000000006247,0.3447867140018553
119,2021-08-20 00:07:57,26.836,26.8373,Binance,0.001300000000000523,21.56,0.028028000000011273,0.37281471400186655
120,2021-08-20 00:07:57,26.836,26.837,Binance,0.0010000000000012221,4.880000000000003,0.004880000000005966,0.37769471400187254
121,2021-08-20 00:07:58,26.835,26.8368,Binance,0.0017999999999993577,0.74,0.0013319999999995248,0.37902671400187204
122,2021-08-20 00:07:58,26.835,26.837,Binance,0.0019999999999988916,84.83,0.16965999999990597,0.548686714001778
123,2021-08-20 00:07:58,26.835,26.8373,Binance,-0.0022999999999981924,21.56,-0.049587999999961024,0.49909871400181705
124,2021-08-20 00:07:58,26.835,26.8376,Binance,0.002599999999997493,21.56,0.05605599999994595,0.555154714001763
125,2021-08-20 00:07:58,26.835,26.8371,Binance,0.0020999999999986585,21.56,0.045275999999971075,0.6004307140017341
126,2021-08-20 00:07:59,26.835,26.8375,Binance,0.0024999999999977263,21.56,0.05389999999995097,0.6543307140016851
127,2021-08-20 00:07:59,26.835,26.8373,Binance,0.0022999999999981924,21.56,0.049587999999961024,0.7039187140016461
128,2021-08-20 00:07:59,26.835,26.8371,Binance,-0.0020999999999986585,21.56,-0.045275999999971075,0.658642714001675
129,2021-08-20 00:07:59,26.835,26.8368,Binance,0.0017999999999993577,22.3,0.04013999999998568,0.6987827140016606
130,2021-08-20 00:08:00,26.835,26.8373,Binance,-0.0022999999999981924,21.56,-0.049587999999961024,0.6491947140016996
131,2021-08-20 00:08:00,26.835,26.8372,Binance,-0.0021999999999984254,21.56,-0.04743199999996605,0.6017627140017335
132,2021-08-20 00:08:00,26.835,26.8369,Binance,0.0018999999999991246,21.56,0.04096399999998113,0.6427267140017147
133,2021-08-20 00:08:00,26.835,26.8368,Binance,0.0017999999999993577,0.74,0.0013319999999995248,0.6440587140017142
134,2021-08-20 00:08:01,26.835,26.8373,Binance,0.0022999999999981924,21.56,0.049587999999961024,0.6936467140016752
135,2021-08-20 00:08:01,26.835,26.8372,Binance,-0.0021999999999984254,21.56,-0.04743199999996605,0.6462147140017092
136,2021-08-20 00:08:01,26.835,26.837,Binance,0.0019999999999988916,21.56,0.0431199999999761,0.6893347140016852
137,2021-08-20 00:08:01,26.835,26.8368,Binance,-0.0017999999999993577,0.74,-0.0013319999999995248,0.6880027140016857
138,2021-08-20 00:08:02,26.835,26.8369,Binance,0.0018999999999991246,21.56,0.04096399999998113,0.7289667140016668
139,2021-08-20 00:08:02,26.835,26.8373,Binance,0.0022999999999981924,12.365999999999996,0.02844179999997764,0.7574085140016444
140,2021-08-20 00:08:02,26.835,26.8368,Binance,0.0017999999999993577,0.74,0.0013319999999995248,0.758740514001644
141,2021-08-20 00:08:02,26.834,26.8378,Binance,-0.003800000000001802,21.56,-0.08192800000003884,0.6768125140016051
142,2021-08-20 00:08:02,26.834,26.8373,Binance,-0.0032999999999994145,9.194000000000003,-0.030340199999994627,0.6464723140016105
143,2021-08-20 00:08:03,26.834,26.8376,Binance,0.0035999999999987153,0.742,0.0026711999999990466,0.6491435140016096
144,2021-08-20 00:08:03,26.835,26.8376,Binance,0.002599999999997493,20.817999999999998,0.05412679999994781,0.7032703140015575
145,2021-08-20 00:08:03,26.835,26.8373,Binance,0.0022999999999981924,21.56,0.049587999999961024,0.7528583140015185
146,2021-08-20 00:08:03,26.835,26.8369,Binance,0.0018999999999991246,21.56,0.04096399999998113,0.7938223140014996
147,2021-08-20 00:08:03,26.835,26.8368,Binance,0.0017999999999993577,0.74,0.0013319999999995248,0.7951543140014992
148,2021-08-20 00:08:08,26.841,26.8419,Binance,0.0008999999999979025,1.91,0.0017189999999959937,0.7968733140014952
149,2021-08-20 00:08:09,26.839,26.842,Binance,0.0030000000000001137,21.56,0.06468000000000244,0.8615533140014976
150,2021-08-20 00:08:12,26.833,26.8368,Binance,0.003800000000001802,0.74,0.0028120000000013334,0.864365314001499
151,2021-08-20 00:08:25,26.822,26.8229,Binance,0.0009000000000014552,0.36,0.00032400000000052385,0.8646893140014995
152,2021-08-20 00:08:25,26.822,26.8228,Binance,0.0008000000000016882,1.39,0.0011120000000023466,0.8658013140015018
153,2021-08-20 00:08:25,26.822,26.8226,Binance,-0.0006000000000021544,13.83,-0.008298000000029795,0.8575033140014721
154,2021-08-20 00:08:26,26.8181,26.819,Huobi,0.0008999999999979025,15.18,0.01366199999996816,0.8711653140014403
155,2021-08-20 00:08:27,26.8181,26.819,Huobi,0.0008999999999979025,0.743,0.0006686999999984415,0.8718340140014387
156,2021-08-20 00:08:28,26.817,26.8176,Binance,-0.0005999999999986017,20.64,-0.012383999999971139,0.8594500140014676
157,2021-08-20 00:08:28,26.817,26.8175,Binance,-0.0004999999999988347,10.457999999999998,-0.005228999999987813,0.8542210140014798
158,2021-08-20 00:08:32,26.8024,26.803,Huobi,0.0006000000000021544,8.277,0.004966200000017831,0.8591872140014976
159,2021-08-20 00:08:33,26.8,26.801,Huobi,0.0009999999999976694,9.063731343283582,0.009063731343262459,0.86825094534476
160,2021-08-20 00:08:34,26.8,26.804,Huobi,0.003999999999997783,5.26,0.02103999999998834,0.8892909453447483
161,2021-08-20 00:08:41,26.784,26.785,Huobi,0.0010000000000012221,16.597,0.016597000000020286,0.9058879453447686
162,2021-08-20 00:08:42,26.7889,26.789,Huobi,9.999999999976694e-05,17.769,0.0017768999999958587,0.9076648453447644
163,2021-08-20 00:08:47,26.79,26.7916,Binance,0.0015999999999998238,14.5,0.023199999999997445,0.9308648453447619
164,2021-08-20 00:08:47,26.79,26.7915,Binance,0.0015000000000000568,10.75,0.01612500000000061,0.9469898453447625
165,2021-08-20 00:08:48,26.79,26.7918,Binance,0.0017999999999993577,14.5,0.026099999999990686,0.9730898453447532
166,2021-08-20 00:08:48,26.79,26.7917,Binance,0.0016999999999995907,10.75,0.0182749999999956,0.9913648453447488
167,2021-08-20 00:08:49,26.789,26.792,Binance,0.0030000000000001137,2.92,0.008760000000000332,1.000124845344749
168,2021-08-20 00:08:49,26.79,26.792,Binance,0.0020000000000024443,11.41,0.02282000000002789,1.022944845344777
169,2021-08-20 00:08:49,26.79,26.7919,Binance,-0.0018999999999991246,13.84,-0.026295999999987885,0.996648845344789
170,2021-08-20 00:08:53,26.802,26.8024,Binance,0.00039999999999906777,0.26,0.00010399999999975762,0.9967528453447888
171,2021-08-20 00:08:56,26.806,26.8064,Binance,0.00039999999999906777,13.75,0.005499999999987182,1.0022528453447759
172,2021-08-20 00:08:58,26.8066,26.807,Huobi,0.00039999999999906777,35.08,0.014031999999967296,1.0162848453447433
173,2021-08-20 00:08:59,26.8066,26.807,Huobi,0.00039999999999906777,14.583,0.005833199999986405,1.0221180453447296
174,2021-08-20 00:09:01,26.8063,26.807,Huobi,-0.0006999999999983686,1.486,-0.0010401999999975757,1.021077845344732
175,2021-08-20 00:09:06,26.817,26.8174,Binance,-0.00039999999999906777,0.505,-0.00020199999999952922,1.0208758453447324
176,2021-08-20 00:09:14,26.805,26.806,Binance,-0.0010000000000012221,0.248,-0.0002480000000003031,1.0206278453447322
177,2021-08-20 00:09:16,26.805,26.806,Binance,-0.0010000000000012221,10.132,-0.010132000000012383,1.0104958453447197
178,2021-08-20 00:09:18,26.806,26.8061,Binance,9.999999999976694e-05,12.52,0.001251999999997082,1.0117478453447168
179,2021-08-20 00:09:22,26.814,26.8146,Binance,0.0005999999999986017,53.0,0.03179999999992589,1.0435478453446427
180,2021-08-20 00:09:27,26.8112,26.812,Huobi,-0.0008000000000016882,9.11,-0.007288000000015379,1.0362598453446275
181,2021-08-20 00:09:28,26.8112,26.814,Huobi,0.00280000000000058,0.89,0.002492000000000516,1.038751845344628
182,2021-08-20 00:09:29,26.8112,26.815,Huobi,0.003800000000001802,0.89,0.0033820000000016038,1.0421338453446296
183,2021-08-20 00:09:37,26.806,26.8067,Binance,0.0006999999999983686,1.48,0.0010359999999975855,1.0431698453446272
184,2021-08-20 00:09:38,26.805,26.8067,Binance,0.0016999999999995907,41.259,0.07014029999998311,1.1133101453446104
185,2021-08-20 00:09:38,26.806,26.8067,Binance,0.0006999999999983686,1.48,0.0010359999999975855,1.114346145344608
186,2021-08-20 00:09:42,26.793,26.7957,Binance,0.002700000000000813,46.28,0.12495600000003762,1.2393021453446456
187,2021-08-20 00:09:46,26.7878,26.789,Huobi,-0.001200000000000756,10.0,-0.01200000000000756,1.227302145344638
188,2021-08-20 00:09:46,26.7884,26.789,Huobi,0.0006000000000021544,5.0,0.003000000000010772,1.2303021453446488
189,2021-08-20 00:09:47,26.7933,26.796,Huobi,0.002700000000000813,5.0,0.013500000000004064,1.2438021453446528
190,2021-08-20 00:09:48,26.791,26.7918,Binance,-0.0007999999999981355,12.606,-0.010084799999976496,1.2337173453446764
191,2021-08-20 00:09:50,26.788,26.7893,Binance,0.001300000000000523,1.486,0.0019318000000007772,1.2356491453446772
192,2021-08-20 00:09:50,26.789,26.7893,Binance,0.0002999999999993008,11.594,0.0034781999999918935,1.2391273453446692
193,2021-08-20 00:09:53,26.801,26.8011,Binance,0.00010000000000331966,2.0,0.0002000000000066393,1.2393273453446758
194,2021-08-20 00:09:53,26.8,26.8011,Binance,0.001100000000000989,20.0,0.02200000000001978,1.2613273453446956
195,2021-08-20 00:09:54,26.8,26.8018,Binance,-0.0017999999999993577,20.733,-0.03731939999998669,1.2240079453447088
196,2021-08-20 00:09:56,26.802,26.8025,Binance,0.0004999999999988347,1.486,0.0007429999999982684,1.224750945344707
197,2021-08-20 00:09:57,26.802,26.8025,Binance,0.0004999999999988347,0.265,0.00013249999999969121,1.2248834453447066
198,2021-08-20 00:10:02,26.837,26.8432,Binance,0.006199999999999761,10.13,0.06280599999999759,1.287689445344704
199,2021-08-20 00:10:02,26.837,26.8396,Binance,-0.002600000000001046,18.759,-0.048773400000019625,1.2389160453446844
200,2021-08-20 00:10:03,26.835,26.8374,Binance,0.0023999999999979593,9.67,0.023207999999980265,1.2621240453446647
201,2021-08-20 00:10:03,26.835,26.8372,Binance,0.0021999999999984254,7.334999999999999,0.01613699999998845,1.2782610453446532
202,2021-08-20 00:10:03,26.837,26.8372,Binance,-0.00019999999999953388,1.483,-0.00029659999999930877,1.277964445344654
203,2021-08-20 00:10:04,26.839,26.8391,Binance,9.999999999976694e-05,1.483,0.00014829999999965438,1.2781127453446535
204,2021-08-20 00:10:06,26.824,26.8241,Binance,-9.999999999976694e-05,52.18,-0.005217999999987839,1.2728947453446657
205,2021-08-20 00:10:13,26.805,26.806,Binance,0.0010000000000012221,6.9,0.006900000000008433,1.279794745344674
206,2021-08-20 00:10:13,26.805,26.8061,Binance,0.001100000000000989,5.0,0.005500000000004945,1.285294745344679
207,2021-08-20 00:10:13,26.805,26.8132,Binance,0.008199999999998653,2.5,0.020499999999996632,1.3057947453446757
208,2021-08-20 00:10:13,26.805,26.8056,Binance,0.0005999999999986017,25.0,0.014999999999965041,1.3207947453446407
209,2021-08-20 00:10:13,26.804,26.8137,Binance,0.009700000000002262,33.129,0.32135130000007495,1.6421460453447156
210,2021-08-20 00:10:13,26.804,26.8143,Binance,0.010300000000000864,28.75,0.29612500000002484,1.9382710453447405
211,2021-08-20 00:10:13,26.805,26.8137,Binance,0.00870000000000104,30.141000000000005,0.2622267000000314,2.200497745344772
212,2021-08-20 00:10:14,26.796,26.7972,Binance,0.001200000000000756,7.4,0.008880000000005595,2.209377745344778
213,2021-08-20 00:10:14,26.796,26.8025,Binance,0.006499999999999062,2.5,0.016249999999997655,2.2256277453447755
214,2021-08-20 00:10:14,26.796,26.7973,Binance,0.001300000000000523,34.9,0.04537000000001825,2.270997745344794
215,2021-08-20 00:10:22,26.861,26.8623,Binance,-0.001300000000000523,19.617,-0.02550210000001026,2.2454956453447834
216,2021-08-20 00:10:28,26.89,26.8922,Binance,-0.0021999999999984254,9.39,-0.020657999999985216,2.224837645344798
217,2021-08-20 00:10:28,26.89,26.8921,Binance,0.0020999999999986585,8.748000000000001,0.018370799999988266,2.2432084453447865
218,2021-08-20 00:10:29,26.889,26.8921,Binance,0.0030999999999998806,1.482,0.004594199999999823,2.247802645344786
219,2021-08-20 00:10:29,26.89,26.8921,Binance,0.0020999999999986585,18.138,0.03808979999997567,2.285892445344762
220,2021-08-20 00:10:31,26.894,26.8975,Binance,-0.003500000000002501,0.096,-0.00033600000000024013,2.2855564453447617
221,2021-08-20 00:10:31,26.897,26.8975,Binance,-0.0005000000000023874,34.364,-0.01718200000008204,2.2683744453446795
222,2021-08-20 00:10:35,26.893,26.896,Binance,-0.0030000000000001137,11.72,-0.035160000000001336,2.2332144453446783
223,2021-08-20 00:10:41,26.908,26.9098,Binance,0.0017999999999993577,34.19,0.06154199999997804,2.2947564453446563
224,2021-08-20 00:10:41,26.908,26.9097,Binance,-0.0016999999999995907,5.810000000000002,-0.009876999999997626,2.2848794453446586
225,2021-08-20 00:10:44,26.904,26.9047,Binance,0.0006999999999983686,25.0,0.017499999999959215,2.302379445344618
226,2021-08-20 00:10:56,26.892,26.9026,Binance,-0.010600000000000165,20.0,-0.2120000000000033,2.0903794453446145
