,timestamp,Ask,Bid,By on,Profits by Link,Volume,Total Profits in USDT,Cumulative of Total Profits in USDT
1739,2021-08-20 01:26:57,27.1714,27.175,Huobi,0.003600000000002268,24.7,0.08892000000005602,167.92163221209566
1740,2021-08-20 01:27:19,27.1687,27.172,Huobi,0.0032999999999994145,28.5238587786681,0.09412873396958803,168.01576094606526
1741,2021-08-20 01:27:26,27.168,27.1687,Binance,0.0007000000000019213,135.0,0.09450000000025938,168.11026094606552
1742,2021-08-20 01:27:29,27.1688,27.17,Huobi,0.001200000000000756,0.19,0.00022800000000014364,168.11048894606552
1743,2021-08-20 01:27:34,27.162,27.1622,Binance,0.00019999999999953388,1.89,0.000377999999999119,168.11086694606553
1744,2021-08-20 01:27:42,27.153,27.1546,Binance,0.0015999999999998238,3.86,0.006175999999999319,168.11704294606554
1745,2021-08-20 01:28:27,27.174,27.1752,Binance,0.001200000000000756,30.21,0.03625200000002284,168.15329494606556
1746,2021-08-20 01:28:28,27.175,27.1752,Binance,0.00019999999999953388,3.210000000000001,0.0006419999999985039,168.15393694606556
1747,2021-08-20 01:28:28,27.174,27.1752,Binance,0.001200000000000756,27.0,0.03240000000002041,168.18633694606558
1748,2021-08-20 01:28:29,27.174,27.1752,Binance,0.001200000000000756,30.0,0.03600000000002268,168.2223369460656
1749,2021-08-20 01:28:30,27.174,27.1752,Binance,0.001200000000000756,13.567,0.016280400000010256,168.2386173460656
1750,2021-08-20 01:28:31,27.173,27.1752,Binance,0.002200000000001978,0.371,0.0008162000000007339,168.2394335460656
1751,2021-08-20 01:28:31,27.174,27.1752,Binance,0.001200000000000756,13.567,0.016280400000010256,168.2557139460656
1752,2021-08-20 01:28:32,27.172,27.1752,Binance,0.0031999999999996476,30.21,0.09667199999998935,168.3523859460656
1753,2021-08-20 01:28:33,27.174,27.1752,Binance,0.001200000000000756,30.21,0.03625200000002284,168.38863794606561
1754,2021-08-20 01:28:34,27.172,27.1752,Binance,0.0031999999999996476,30.21,0.09667199999998935,168.4853099460656
1755,2021-08-20 01:28:35,27.172,27.1752,Binance,0.0031999999999996476,30.21,0.09667199999998935,168.58198194606558
1756,2021-08-20 01:28:36,27.169,27.1752,Binance,0.006199999999999761,20.0,0.12399999999999523,168.70598194606558
1757,2021-08-20 01:28:36,27.172,27.1752,Binance,0.0031999999999996476,10.21,0.032671999999996405,168.73865394606557
1758,2021-08-20 01:28:37,27.172,27.1725,Binance,0.0004999999999988347,95.0,0.0474999999998893,168.78615394606547
1759,2021-08-20 01:28:38,27.184,27.1847,Binance,0.0006999999999983686,12.46,0.008721999999979673,168.79487594606545
1760,2021-08-20 01:28:38,27.184,27.1846,Binance,0.0005999999999986017,26.817999999999998,0.016090799999962498,168.81096674606542
1761,2021-08-20 01:28:39,27.2,27.2003,Binance,0.0002999999999993008,30.779,0.00923369999997848,168.8202004460654
1762,2021-08-20 01:28:39,27.199,27.2003,Binance,0.0012999999999969702,5.817,0.0075620999999823765,168.82776254606537
1763,2021-08-20 01:28:39,27.198,27.2003,Binance,0.0022999999999981924,18.096,0.04162079999996729,168.86938334606535
1764,2021-08-20 01:28:39,27.198,27.2004,Binance,0.0023999999999979593,12.61,0.030263999999974266,168.89964734606534
1765,2021-08-20 01:28:40,27.196,27.197,Binance,0.0009999999999976694,5.0,0.004999999999988347,168.90464734606533
1766,2021-08-20 01:28:41,27.187,27.1894,Binance,0.0023999999999979593,11.96,0.028703999999975596,168.9333513460653
1767,2021-08-20 01:28:41,27.187,27.1885,Binance,0.0015000000000000568,18.04,0.027060000000001024,168.9604113460653
1768,2021-08-20 01:28:46,27.19,27.1915,Binance,0.0015000000000000568,4.42,0.006630000000000251,168.96704134606532
1769,2021-08-20 01:28:54,27.1853,27.186,Huobi,0.0006999999999983686,0.77,0.0005389999999987438,168.96758034606532
1770,2021-08-20 01:28:54,27.1856,27.186,Huobi,0.00039999999999906777,86.925,0.03476999999991896,169.00235034606524
